"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.item1_title","Input.item2_title","Answer.equal.label","Approve","Reject"
"36GJS3V78W3MHFJV66RTF4L1RZJJGR","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3KMS4QQVK43E0JQC39QPNIHPKZ4FKK","A15SJZQBR8I3B3","Submitted","Wed Jun 19 02:32:34 PDT 2019","Wed Jun 19 02:33:24 PDT 2019","Fri Jul 19 02:33:24 PDT 2019","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","Pillow","Pillow case","Medium"
"36GJS3V78W3MHFJV66RTF4L1RZJJGR","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3VE8AYVF8OAU5IOBUKTMXD8YPZAF81","A19Q676CHKCVOR","Submitted","Wed Jun 19 02:31:47 PDT 2019","Wed Jun 19 02:31:52 PDT 2019","Fri Jul 19 02:31:52 PDT 2019","","","","5","0% (0/1)","0% (0/1)","0% (0/1)","Pillow","Pillow case","Very Low"
"36GJS3V78W3MHFJV66RTF4L1RZJJGR","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3Z9WI9EOZ11YEFHIYZEPQ3T20EHHKK","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:31:28 PDT 2019","Wed Jun 19 02:31:36 PDT 2019","Fri Jul 19 02:31:36 PDT 2019","","","","8","0% (0/2)","0% (0/2)","0% (0/2)","Pillow","Pillow case","Medium Low"
"36GJS3V78W3MHFJV66RTF4L1RZJJGR","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3ZR9AIQJUDM2PDMJFZKODU5PHBP40F","A3UEM5PCYERMXX","Submitted","Wed Jun 19 02:28:38 PDT 2019","Wed Jun 19 02:28:48 PDT 2019","Fri Jul 19 02:28:48 PDT 2019","","","","10","0% (0/1)","0% (0/1)","0% (0/1)","Pillow","Pillow case","Medium High"
"3EHIMLB7F8CBXUINZ8CKBEOOQO2H84","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","30JNVC0ORBXKPIFDB4YMMP5BZK9HQC","A3FIQ72HYZBNWC","Submitted","Wed Jun 19 02:31:37 PDT 2019","Wed Jun 19 02:35:17 PDT 2019","Fri Jul 19 02:35:17 PDT 2019","","","","220","0% (0/0)","0% (0/0)","0% (0/0)","Pillow case","Curtain","Medium Low"
"3EHIMLB7F8CBXUINZ8CKBEOOQO2H84","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","31JLPPHS2W72AYVYH6HGTQ911E8O33","A19Q676CHKCVOR","Submitted","Wed Jun 19 02:26:55 PDT 2019","Wed Jun 19 02:27:03 PDT 2019","Fri Jul 19 02:27:03 PDT 2019","","","","8","0% (0/1)","0% (0/1)","0% (0/1)","Pillow case","Curtain","Medium Low"
"3EHIMLB7F8CBXUINZ8CKBEOOQO2H84","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","31UV0MXWNSPVSR7ZXUS4OQBZ311I5T","A1V5ETMSSAICW1","Submitted","Wed Jun 19 02:32:32 PDT 2019","Wed Jun 19 02:32:39 PDT 2019","Fri Jul 19 02:32:39 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Pillow case","Curtain","Medium Low"
"3EHIMLB7F8CBXUINZ8CKBEOOQO2H84","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3A1PQ49WVJUW8EVWQP87LOX3R8HH1H","A3UEM5PCYERMXX","Submitted","Wed Jun 19 02:30:34 PDT 2019","Wed Jun 19 02:30:45 PDT 2019","Fri Jul 19 02:30:45 PDT 2019","","","","11","0% (0/1)","0% (0/1)","0% (0/1)","Pillow case","Curtain","Very Low"
"3EHIMLB7F8CBXUINZ8CKBEOOQO2H84","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3VNL7UK1XHWD32GZXI4HO94L3CUTF3","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:28:06 PDT 2019","Wed Jun 19 02:28:13 PDT 2019","Fri Jul 19 02:28:13 PDT 2019","","","","7","0% (0/2)","0% (0/2)","0% (0/2)","Pillow case","Curtain","Medium Low"
"3LVTFB9DE6V332N81WB2C5XN5UBQGP","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","323Q6SJS8KTNYTP4XONSAQ1XSI0FHG","A1C4LNTWGUOD4P","Submitted","Wed Jun 19 02:32:18 PDT 2019","Wed Jun 19 02:32:38 PDT 2019","Fri Jul 19 02:32:38 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Towel","Kitchen Towel","High"
"3LVTFB9DE6V332N81WB2C5XN5UBQGP","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","39KFRKBFIP83Q1SM6RA6JK5EAF4OYA","A3FIQ72HYZBNWC","Submitted","Wed Jun 19 02:30:54 PDT 2019","Wed Jun 19 02:31:44 PDT 2019","Fri Jul 19 02:31:44 PDT 2019","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","Towel","Kitchen Towel","Medium Low"
"3LVTFB9DE6V332N81WB2C5XN5UBQGP","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3E337GFOLBLLMP7AB6ONXVY5F99NGW","A1LW9X1B88MB1C","Submitted","Wed Jun 19 02:32:21 PDT 2019","Wed Jun 19 02:32:31 PDT 2019","Fri Jul 19 02:32:31 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Towel","Kitchen Towel","Medium"
"3LVTFB9DE6V332N81WB2C5XN5UBQGP","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3RRCEFRB7OP390PTDFHDXB188FM4B1","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:29:28 PDT 2019","Wed Jun 19 02:29:36 PDT 2019","Fri Jul 19 02:29:36 PDT 2019","","","","8","0% (0/2)","0% (0/2)","0% (0/2)","Towel","Kitchen Towel","Medium High"
"3LVTFB9DE6V332N81WB2C5XN5UBQGP","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3VSOLARPKDMZ3BRSFHYYW0EC6FN93B","A1LG8QD78XR5OS","Submitted","Wed Jun 19 02:29:16 PDT 2019","Wed Jun 19 02:29:22 PDT 2019","Fri Jul 19 02:29:22 PDT 2019","","","","6","0% (0/2)","0% (0/2)","0% (0/2)","Towel","Kitchen Towel","Very High"
"30OITAWPBRGBBZ1X40IYBAJZAUKH9T","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","30OG32W0SWON2BBJ5BYZXSDT2TUEN6","A3FIQ72HYZBNWC","Submitted","Wed Jun 19 02:31:07 PDT 2019","Wed Jun 19 02:32:51 PDT 2019","Fri Jul 19 02:32:51 PDT 2019","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","Kitchen Towel","Bathroom Towel","Medium"
"30OITAWPBRGBBZ1X40IYBAJZAUKH9T","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3H7Z272LX9K1B2XO2CYVEC88B5WPL0","A3UEM5PCYERMXX","Submitted","Wed Jun 19 02:32:23 PDT 2019","Wed Jun 19 02:32:33 PDT 2019","Fri Jul 19 02:32:33 PDT 2019","","","","10","0% (0/1)","0% (0/1)","0% (0/1)","Kitchen Towel","Bathroom Towel","Very High"
"30OITAWPBRGBBZ1X40IYBAJZAUKH9T","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3OHYZ19UGEI2UJUJQLWQGYN77O1AOM","A19Q676CHKCVOR","Submitted","Wed Jun 19 02:27:58 PDT 2019","Wed Jun 19 02:28:02 PDT 2019","Fri Jul 19 02:28:02 PDT 2019","","","","4","0% (0/1)","0% (0/1)","0% (0/1)","Kitchen Towel","Bathroom Towel","Medium High"
"30OITAWPBRGBBZ1X40IYBAJZAUKH9T","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3ON104KXQM9VX3N486D9KPETIG44WH","A1C4LNTWGUOD4P","Submitted","Wed Jun 19 02:30:23 PDT 2019","Wed Jun 19 02:30:57 PDT 2019","Fri Jul 19 02:30:57 PDT 2019","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","Kitchen Towel","Bathroom Towel","Medium High"
"30OITAWPBRGBBZ1X40IYBAJZAUKH9T","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3TMFV4NEPARWG4A6K93M11UYK208WS","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:28:57 PDT 2019","Wed Jun 19 02:29:05 PDT 2019","Fri Jul 19 02:29:05 PDT 2019","","","","8","0% (0/2)","0% (0/2)","0% (0/2)","Kitchen Towel","Bathroom Towel","High"
"34ZTTGSNJY1H3YIJL2TKX59OKUOQHO","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3A7Y0R2P2Q10PLBFLIWZSAHJ9F0JXG","A1LG8QD78XR5OS","Submitted","Wed Jun 19 02:30:54 PDT 2019","Wed Jun 19 02:31:03 PDT 2019","Fri Jul 19 02:31:03 PDT 2019","","","","9","0% (0/2)","0% (0/2)","0% (0/2)","Bathroom Towel","Doormat","Medium"
"34ZTTGSNJY1H3YIJL2TKX59OKUOQHO","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3K2755HG5UG6MDK2BS42J5MZ0Q7DF5","A3UEM5PCYERMXX","Submitted","Wed Jun 19 02:28:29 PDT 2019","Wed Jun 19 02:28:38 PDT 2019","Fri Jul 19 02:28:38 PDT 2019","","","","9","0% (0/1)","0% (0/1)","0% (0/1)","Bathroom Towel","Doormat","Medium Low"
"34ZTTGSNJY1H3YIJL2TKX59OKUOQHO","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3LKC68YZ3CGZ1WXMRQSIYNKYZ74OWB","A1V5ETMSSAICW1","Submitted","Wed Jun 19 02:30:50 PDT 2019","Wed Jun 19 02:30:57 PDT 2019","Fri Jul 19 02:30:57 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Bathroom Towel","Doormat","Medium Low"
"34ZTTGSNJY1H3YIJL2TKX59OKUOQHO","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3M68NM076JK44UAWS0WIUOQQMSVR6M","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:30:24 PDT 2019","Wed Jun 19 02:30:39 PDT 2019","Fri Jul 19 02:30:39 PDT 2019","","","","15","0% (0/2)","0% (0/2)","0% (0/2)","Bathroom Towel","Doormat","Low"
"34ZTTGSNJY1H3YIJL2TKX59OKUOQHO","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3P4MQ7TPPZPNUZA2SUR05P7EI73BBE","A3FIQ72HYZBNWC","Submitted","Wed Jun 19 02:29:16 PDT 2019","Wed Jun 19 02:29:37 PDT 2019","Fri Jul 19 02:29:37 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","Bathroom Towel","Doormat","Very High"
"38B7Q9C28HIVEAHG8HRUEJU91G496K","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","382M9COHEJS0X1VS2CALBN5NAPNEUY","A3FIQ72HYZBNWC","Submitted","Wed Jun 19 02:31:19 PDT 2019","Wed Jun 19 02:34:04 PDT 2019","Fri Jul 19 02:34:04 PDT 2019","","","","165","0% (0/0)","0% (0/0)","0% (0/0)","Scales","Lid","High"
